Id,SalePrice
1772,134551.62620047672
1773,124934.51614459082
1774,159969.89493492438
1775,138412.08402049763
1776,121425.117373726
1777,106060.73900560426
1778,142830.5975599305
1779,118897.50951607413
1780,180505.41661830386
1781,129186.4072708663
1782,87430.82620267876
1783,140407.36450358309
1784,101384.47997466015
1785,117428.15700901563
1786,129239.54228857344
1787,163861.98533931572
1788,56431.830077927116
1789,94119.66273967316
1790,79634.26722363224
1791,190336.00818589874
1792,162015.57990308965
1793,129527.06546269868
1794,159775.28435499343
1795,135779.90631645592
1796,122400.05166384505
1797,103494.7044560664
1798,122168.52196190722
1799,110856.74423446423
1800,127526.6324313774
1801,135042.14980890043
1802,127461.83433627848
1803,150090.0083395408
1804,142482.6869130732
1805,136616.94833612238
1806,132295.46426062076
1807,131567.34601321962
1808,113050.58753764584
1809,119699.3477342507
1810,136385.13849000153
1811,91693.51427331984
1812,93302.73799531523
1813,124287.33270357958
1814,97297.65431776778
1815,51501.03280225546
1816,102543.89348516427
1817,97499.97060798017
1818,135975.649772653
1819,118172.54257372754
1820,64378.36881994407
1821,103624.21050008787
1822,147731.53569816618
1823,49274.962337555604
1824,132760.08660170875
1825,131656.3976590896
1826,101615.16897198764
1827,103860.61710533182
1828,138960.2103631234
1829,126248.95496886478
1830,146647.6290146895
1831,146153.28098824908
1832,77409.67505057705
1833,138090.08380348765
1834,111136.00488589812
1835,117177.03904186755
1836,125141.78851251914
1837,79028.90661500099
1838,130819.87183813815
1839,99778.4145127794
1840,147232.9631612205
1841,154774.4173823762
1842,85206.69166477634
1843,125529.65541843163
1844,143080.0220611301
1845,138547.90019148996
1846,147559.83271052103
1847,159795.09919402315
1848,47581.60601645076
1849,112160.43798936649
1850,114430.35003263036
1851,149071.14890066144
1852,127775.13031945155
1853,127007.16366015043
1854,169339.24804434425
1855,145652.5931070421
1856,215575.084974073
1857,139370.5540007339
1858,141279.87249098608
1859,123187.56362009076
1860,136643.20528609643
1861,122267.83740988853
1862,334070.3338231756
1863,304816.62737735733
1864,304923.04295424785
1865,323554.75314656814
1866,308405.1986789724
1867,219483.33360116606
1868,277584.5183764366
1869,199492.09717890125
1870,217211.32671124514
1871,246750.6451558505
1872,171421.626655072
1873,242226.72472776935
1874,153166.30085527754
1875,213766.9511939617
1876,206034.36577219132
1877,209763.00607959513
1878,185627.2825245434
1879,129798.6367857219
1880,137895.14849969916
1881,233381.88007838462
1882,243420.8388401375
1883,186279.9009979521
1884,201258.01142035262
1885,236134.2678931854
1886,277823.8776025142
1887,204371.68073993
1888,257060.29547091853
1889,172090.48013624808
1890,117169.15870269292
1891,136009.27442162542
1892,96080.12261990031
1893,126162.8352864039
1894,133435.9570023862
1895,128207.88797591759
1896,128853.03677686446
1897,118116.9014280663
1898,116767.48902931792
1899,162156.52517447682
1900,159912.10539088774
1901,168255.35277113097
1902,150081.91331678943
1903,228684.69904216332
1904,137109.73920915136
1905,220040.6618787241
1906,175797.9769272047
1907,226571.1493895082
1908,107904.39080836496
1909,127989.39240355021
1910,116912.21158747018
1911,237044.63299670807
1912,363028.8888365722
1913,123021.07717240123
1914,67051.82192385898
1915,311528.9108136951
1916,54912.18931295306
1917,242264.85520731867
1918,136067.78750944522
1919,179738.53225389798
1920,158377.60529211565
1921,332985.77719280304
1922,288028.36496262474
1923,247610.9931461586
1924,221758.84547648445
1925,189933.32159723833
1926,345655.8988163495
1927,127215.8252598598
1928,151741.98969915963
1929,127301.0155537194
1930,125751.51149911022
1931,144377.54561233896
1932,143224.32292921867
1933,175492.09258150365
1934,185884.22137829152
1935,176206.75751047125
1936,202191.78727415597
1937,187688.30217032877
1938,173078.0384819325
1939,232578.69260892263
1940,198687.75451276352
1941,166887.53421539426
1942,185742.28772136307
1943,232120.498818269
1944,361174.9244835402
1945,392204.9328336538
1946,138778.67029009078
1947,326990.97951696976
1948,162581.2098614152
1949,229237.89984052564
1950,193955.31252917193
1951,246867.5231321872
1952,213809.11762710896
1953,170510.7883649523
1954,185037.59690868872
1955,137173.12401815614
1956,311368.05808939115
1957,167076.98160422876
1958,288852.49028090184
1959,155089.5079118561
1960,114447.27209054763
1961,118341.32379247101
1962,98960.24710083015
1963,105341.52360709767
1964,103610.74515736673
1965,146370.1786578291
1966,137077.481688177
1967,295451.852802392
1968,405478.9061835368
1969,372017.6153419372
1970,397635.75526951294
1971,458022.5408806238
1972,364972.08432817535
1973,277190.7526256175
1974,332610.64031409426
1975,529825.8229052124
1976,273738.0252059633
1977,339615.2744508551
1978,354437.87373009964
1979,335698.9593398249
1980,219169.36991454504
1981,339641.1615696597
1982,230101.58132213796
1983,214604.78411113587
1984,183128.58409021443
1985,222571.89598710148
1986,203362.09930267849
1987,190609.71380519716
1988,170721.71617818382
1989,192439.2707688477
1990,204235.21844628203
1991,256354.39671628803
1992,212310.13632516138
1993,159479.3011736213
1994,235513.4712967261
1995,188321.20226496158
1996,253287.85367059824
1997,306966.8218639422
1998,310477.4539369462
1999,268978.8274351091
2000,322622.1838079238
2001,274656.42343446356
2002,235639.99539089008
2003,265466.5119104327
2004,290038.27020211297
2005,213377.46005091
2006,223741.8058752466
2007,252638.33802603759
2008,221872.62598057205
2009,198457.42510187518
2010,191839.2318056344
2011,144549.96521841164
2012,167369.57865034643
2013,175716.02601943884
2014,187659.08419992414
2015,207183.0690848457
2016,188880.83266291683
2017,194711.7680155996
2018,123827.9282247561
2019,126652.9928915852
2020,100836.71362906818
2021,96900.87133067103
2022,186833.78703987782
2023,147082.44334616396
2024,263784.5771653022
2025,349300.6755141861
2026,178213.80377662348
2027,163120.95781969125
2028,156353.53475170597
2029,178978.32921981587
2030,257694.98929574568
2031,226070.60098256785
2032,235901.68304255948
2033,249594.29219617543
2034,171428.42110675084
2035,231594.8715938803
2036,198531.39601143822
2037,217494.7865458852
2038,319771.13123264065
2039,236082.99489230232
2040,266579.1324063917
2041,287133.8048556946
2042,214938.51505986933
2043,177122.6963391603
2044,165847.7273122118
2045,217229.92793321365
2046,160944.92449164292
2047,140430.6256972874
2048,141463.17408413164
2049,155979.99828499215
2050,178788.70185845482
2051,100249.83806207954
2052,116562.60881158669
2053,144133.04618265692
2054,95132.76801152443
2055,151036.0791271583
2056,148876.691013973
2057,106997.30683929939
2058,209591.9731414359
2059,129821.2062014599
2060,168993.6404518048
2061,170638.30541186876
2062,124202.92880543401
2063,109327.37926272566
2064,134360.7139374851
2065,125648.55114527776
2066,169693.953581882
2067,117876.42574133149
2068,159905.33326485666
2069,83799.90792600485
2070,120596.33232773878
2071,97518.65868011046
2072,137151.51681635698
2073,134077.81535578525
2074,190139.76731699446
2075,157476.56593369896
2076,110735.54593401034
2077,157471.05985599995
2078,127275.13553586042
2079,131716.6913246288
2080,117049.02718588528
2081,125622.81713073039
2082,118077.83914185905
2083,142654.35668029886
2084,107517.88179494377
2085,115038.76265649468
2086,108439.5148194169
2087,124344.06047130773
2088,95193.06827576252
2089,74974.80535041347
2090,120165.64539635897
2091,120863.5699496713
2092,121278.58849042493
2093,105322.34276887747
2094,107760.30517444627
2095,166310.52111458222
2096,80233.66823190672
2097,100552.10607798658
2098,143355.92552249104
2099,48400.21347402722
2100,71213.20094377978
2101,107577.22198638118
2102,127640.33241252332
2103,95511.90853062892
2104,151563.24435070332
2105,120912.44385813034
2106,63681.2598546873
2107,205126.24962431728
2108,111282.46338909763
2109,110520.35742627621
2110,140644.65832876155
2111,137791.8865285831
2112,143805.12313368503
2113,114290.20306838912
2114,125026.35888305405
2115,164905.7887538455
2116,121011.22631598785
2117,154045.20755424083
2118,127814.08990076403
2119,119351.94447898008
2120,115775.04651869797
2121,90055.35763754856
2122,115884.37685091062
2123,78580.61815787647
2124,166512.154969108
2125,124585.69369822445
2126,144330.29937929785
2127,170783.83701345854
2128,124468.43040980391
2129,76099.83238808853
2130,127247.00522562429
2131,135836.5591196913
2132,117539.29971875978
2133,123850.35372223966
2134,113095.4653386557
2135,89914.85219782642
2136,77597.96145467342
2137,98071.70618691455
2138,120118.91034583322
2139,150816.12053888227
2140,137771.10256057951
2141,167955.86449046456
2142,121293.8166610122
2143,156044.2056382732
2144,123718.73206685165
2145,131941.40201775948
2146,179074.08945258637
2147,140662.0309219236
2148,128964.36289841698
2149,150007.00771599487
2150,245829.55559514658
2151,117747.65151415543
2152,193157.8646420474
2153,152266.58800357298
2154,108109.85591425707
2155,150330.8083954949
2156,249932.24576392223
2157,223913.30281452945
2158,232210.04526583944
2159,201480.59862964088
2160,190071.510160912
2161,236095.44319873303
2162,359284.2288067296
2163,325435.4029516136
2164,242622.05438428037
2165,214150.6042270366
2166,164960.49396611864
2167,220061.9115535862
2168,202707.29397178342
2169,194427.25743517824
2170,218513.45879427847
2171,153531.5530805515
2172,127523.5596109319
2173,172703.4180845445
2174,222803.7508846792
2175,291835.29535805684
2176,301019.9698770842
2177,241485.31841914705
2178,206729.9082433761
2179,133435.85287307214
2180,226077.3338442731
2181,194928.2474239282
2182,227551.60682659407
2183,185628.981322895
2184,114304.27178058379
2185,122589.06675105303
2186,152561.6954139403
2187,154699.27903424285
2188,156180.81331876482
2189,298830.1703457023
2190,78501.64845792725
2191,86660.4146477379
2192,87547.00722838736
2193,111034.55841146162
2194,101513.47665733071
2195,109174.5357182888
2196,93329.62086032648
2197,119532.95103801088
2198,160647.30971539614
2199,184450.38731848216
2200,148165.1770928878
2201,150631.33921439273
2202,222172.49716192798
2203,139971.1286445337
2204,167878.4005114939
2205,122500.38900391871
2206,130753.17737452195
2207,220603.63838163446
2208,282279.2293010889
2209,257279.9827388191
2210,119868.03928660625
2211,117570.49072272843
2212,119762.90715605745
2213,104740.88894282717
2214,120271.98537097311
2215,99247.57783295034
2216,140010.2223530638
2217,60017.74877507208
2218,92740.30678475281
2219,85981.73162263203
2220,71042.10653103555
2221,311821.80156613025
2222,270098.0190571203
2223,255780.458638521
2224,198807.84226071992
2225,129520.39640435678
2226,186174.96572392303
2227,189764.93501713587
2228,256972.64360521123
2229,258363.7922782562
2230,155427.3073909841
2231,214992.68415171187
2232,179620.35098316055
2233,173015.46492308367
2234,224424.062345793
2235,207865.40306530133
2236,255061.5734404199
2237,289763.83044321625
2238,192375.93749076323
2239,113574.74392410081
2240,152205.94712069095
2241,151868.82278703994
2242,124967.27908910102
2243,130633.00920451722
2244,102677.0942855857
2245,102521.98956461754
2246,135169.89320268176
2247,116550.11941620508
2248,120736.93014006625
2249,113627.05496531542
2250,126298.39915224779
2251,102878.77456641865
2252,189226.4767096012
2253,151959.42813749617
2254,182701.21560027928
2255,187403.17002207602
2256,174522.01586567637
2257,207128.1453099361
2258,157688.165801562
2259,180249.12920248788
2260,124668.76487532881
2261,203528.59140733146
2262,235389.43272353167
2263,375106.0173287956
2264,506388.0874477912
2265,187969.4571594899
2266,312537.853693881
2267,367886.3272731139
2268,516170.69614911824
2269,152863.6549325846
2270,190382.3129198389
2271,216603.89435588944
2272,188146.02676109422
2273,163745.94995041523
2274,181093.12279432392
2275,167877.91589445734
2276,208638.3796919916
2277,198795.27695799535
2278,146700.1452537637
2279,119953.74813055713
2280,119810.50615912073
2281,169587.1261817911
2282,196736.49068142087
2283,107709.08044960097
2284,102195.44467069925
2285,143432.20654330196
2286,123584.3142213321
2287,376914.8741344836
2288,286930.44482902985
2289,379415.14358452486
2290,445867.265418052
2291,332147.43805752223
2292,418704.23639349546
2293,468375.688146843
2294,391076.9597362336
2295,468961.58377319935
2296,306232.48701405595
2297,362806.6780055219
2298,330120.4961028545
2299,341209.1166013149
2300,328851.832584583
2301,311989.0124179276
2302,251536.12509123093
2303,250084.9398094828
2304,271647.8881338266
2305,203847.64220474858
2306,193689.000999292
2307,208456.1103010366
2308,228586.38876362194
2309,278384.3111578452
2310,226700.90858404312
2311,219262.17641403823
2312,167322.68893262072
2313,164238.91794612663
2314,179380.99694780566
2315,180968.34431673627
2316,209325.77944333135
2317,187834.25402160472
2318,179926.8584386946
2319,184338.4848275094
2320,184303.74788118573
2321,239655.43856176137
2322,183850.6922984326
2323,192034.29661277586
2324,167371.08879089114
2325,213423.70825668756
2326,166777.49983293656
2327,199946.5021103959
2328,220832.30719137867
2329,196574.50550363236
2330,182911.0854721419
2331,336048.95031716843
2332,384022.86514008895
2333,323747.3450880082
2334,261865.32959988172
2335,265716.7403365612
2336,305491.2038192792
2337,204275.46526211733
2338,265124.65598552144
2339,212371.706613874
2340,371519.76066580456
2341,219485.8416282537
2342,231178.598567013
2343,224264.43288085784
2344,211202.39908760026
2345,239607.45038604178
2346,219625.6754372281
2347,206240.2229899887
2348,245217.26739184183
2349,177166.29377852872
2350,301863.8679175941
2351,257958.96679069338
2352,258190.11189357267
2353,240922.35366085
2354,151084.71400450927
2355,148013.0213760808
2356,147463.5925202131
2357,186713.34956928683
2358,192575.13981069005
2359,137134.94023449236
2360,115950.68938790043
2361,146595.99115656526
2362,264920.04133281345
2363,142458.90002641478
2364,154727.6095169363
2365,222252.96682069343
2366,199549.88257114377
2367,236672.35556852695
2368,222700.6306015985
2369,229679.20595271554
2370,173131.4487956428
2371,166066.15188188254
2372,189002.6057957461
2373,274785.4583379771
2374,287907.0117884765
2375,254322.9834930585
2376,268028.45050112606
2377,337834.2904130906
2378,136249.91300893849
2379,204813.12339395136
2380,157590.27997238483
2381,169839.55157753988
2382,196679.9790759173
2383,209138.52576470055
2384,249541.34722644257
2385,165909.15128641872
2386,135252.24969990487
2387,131275.8458570008
2388,109773.4619471558
2389,115494.1415444296
2390,144163.55711483734
2391,138830.30014798636
2392,113452.60402586123
2393,162371.7509274802
2394,146178.54235372852
2395,203217.72675947368
2396,149644.78364937266
2397,215031.51924060873
2398,136999.03947130905
2399,62497.08265694053
2400,61166.50304658536
2401,122937.04473350012
2402,129364.86712758974
2403,155929.4143491497
2404,152853.04601000846
2405,153071.97890229884
2406,141051.01237010243
2407,124146.50208941089
2408,136714.86267906716
2409,121259.81530237738
2410,169665.9119527063
2411,114603.48263036295
2412,153283.07571834247
2413,124870.11551769062
2414,151433.64804548328
2415,147615.09223182016
2416,126580.22003960874
2417,143331.07214699683
2418,135206.4640356965
2419,123510.76728325937
2420,117829.13746422816
2421,158016.52533019878
2422,109958.77142805027
2423,115221.2229440595
2424,156324.46438722307
2425,176458.74164718395
2426,130261.92593111207
2427,130526.73878348692
2428,182227.2839475658
2429,108645.8331521761
2430,132601.76921592897
2431,101532.06069153055
2432,142316.15993934337
2433,144126.5233015499
2434,129635.55790759783
2435,156352.3389736996
2436,98058.37297615036
2437,108261.76791997859
2438,118677.9864339315
2439,103484.86142023826
2440,123283.19033746308
2441,97678.63134891965
2442,96704.65335683436
2443,128735.97817742404
2444,125595.68101908834
2445,86707.74688461138
2446,134664.6678205558
2447,161052.5617375493
2448,126038.94152009964
2449,109152.67696056106
2450,154230.47467018644
2451,111646.29448113163
2452,193758.6590392497
2453,90682.08716023831
2454,119924.35935296872
2455,121910.88322180722
2456,145756.9495668392
2457,131462.97435769576
2458,127713.46743433284
2459,111776.97034377133
2460,140071.7496114447
2461,126059.43577943041
2462,138938.94547645838
2463,123434.7802860263
2464,172605.2301096221
2465,146254.36288151567
2466,110180.03669358614
2467,121344.26740118786
2468,74864.64187690376
2469,73784.08672778666
2470,189739.8707633646
2471,201772.0846437333
2472,151808.76656598639
2473,114168.19428184445
2474,70800.70778513003
2475,217560.7492058883
2476,115109.78234381604
2477,126357.7770664788
2478,151855.5597435458
2479,102362.79837134895
2480,166517.03815701173
2481,124736.6934345688
2482,125603.8608097574
2483,109912.30303542395
2484,122453.77494777649
2485,117087.06873084107
2486,152297.64250134456
2487,155635.03160810363
2488,159712.89135045966
2489,150581.92106644696
2490,145017.2332661438
2491,89350.67722986217
2492,196449.76867173793
2493,144096.26626546378
2494,143115.32740783278
2495,81571.96356057409
2496,216712.79740255707
2497,148261.0508709963
2498,102439.05266724464
2499,79345.56167858386
2500,127920.35792599503
2501,132240.4036041146
2502,148423.23821047356
2503,94777.57252434436
2504,181777.6040208541
2505,214345.74767390973
2506,254430.99024593935
2507,281396.9656678965
2508,256489.0120023848
2509,212477.37270820752
2510,212770.41058959687
2511,174349.90661384122
2512,207614.90415865806
2513,217726.0524342266
2514,291715.7098912905
2515,151144.26591580908
2516,177895.6367661204
2517,150236.9345897207
2518,155671.4947309934
2519,233325.54024914835
2520,226377.41689263674
2521,186708.0772731755
2522,222773.62273723097
2523,113142.37569128888
2524,134115.6582562574
2525,148077.82521720472
2526,133214.96188932876
2527,119497.45254188264
2528,140965.9825254182
2529,126529.9242539824
2530,121357.09070796467
2531,247616.345007638
2532,227345.41970781572
2533,189429.58362569433
2534,232905.72858830576
2535,284094.8970727002
2536,223668.09260970398
2537,243608.6681511838
2538,184601.28234301344
2539,185587.6585967933
2540,185963.04234606412
2541,181651.3093626864
2542,160796.41034521454
2543,122296.71233124226
2544,124655.91299126965
2545,131366.1687313568
2546,123185.89389564843
2547,140196.67740838474
2548,174003.21598390202
2549,170607.01297495712
2550,752589.2556286058
2551,141707.40469064342
2552,132334.72163563897
2553,78955.92055821663
2554,96462.30332105546
2555,124735.60526612688
2556,97729.41130216603
2557,97404.23033634695
2558,141949.36574919568
2559,142010.74049281457
2560,153740.20630363503
2561,158966.16814467928
2562,135859.94944502227
2563,161851.41123087952
2564,194822.13700367845
2565,127860.86757501049
2566,145609.13249272478
2567,139143.1075148758
2568,216603.34752253786
2569,244405.8574967667
2570,114039.12747059454
2571,194366.48707399477
2572,155190.98381981422
2573,238314.72934519494
2574,322968.13280138664
2575,124110.83429286016
2576,115758.50957833673
2577,124572.68758199854
2578,82064.66098506935
2579,58579.04568873246
2580,105146.53574274093
2581,117777.91588346026
2582,123641.74544910205
2583,311081.1391341543
2584,180177.06234686496
2585,181959.66353559308
2586,218916.9380032033
2587,208355.3163178647
2588,138041.87103640346
2589,147028.38191135554
2590,198153.58014821637
2591,214375.18774672944
2592,217732.8958477157
2593,244463.70609619634
2594,185451.80801194877
2595,189200.53752775697
2596,277077.2284939405
2597,181148.40915897227
2598,286997.01957481
2599,379283.8747636059
2600,158533.3631306051
2601,139806.69001896778
2602,79283.89170430125
2603,89881.16943783531
2604,89295.91454521348
2605,74617.24156712006
2606,140890.78720955263
2607,210604.0191525372
2608,187029.12863705336
2609,169935.79103851196
2610,114612.99538431369
2611,114783.26551981401
2612,159807.64097304357
2613,128719.25517120771
2614,121932.49302051758
2615,161231.28574662853
2616,138168.76067934884
2617,182174.03788502797
2618,202124.4604099969
2619,203344.54759903988
2620,190125.65954974346
2621,180057.82098141033
2622,188128.96931495355
2623,234564.12467777915
2624,289303.3361069866
2625,308281.5994608987
2626,177002.3391931851
2627,180902.36990081504
2628,494294.0849990477
2629,524449.2169941966
2630,399955.5023178653
2631,498446.4803127264
2632,412103.858411982
2633,321813.61177478736
2634,410034.9301919331
2635,164947.6058093906
2636,174109.4584150457
2637,180104.93524711527
2638,270019.8454749768
2639,191421.3290259947
2640,155891.52511294698
2641,107692.52841278765
2642,200245.93482120897
2643,104468.44369020384
2644,113706.25253968529
2645,105500.27264413962
2646,92706.33381846148
2647,102561.17331801214
2648,144099.20009929733
2649,153520.9053024091
2650,141509.95877633966
2651,134617.18552510475
2652,412514.4689924418
2653,257608.34680950208
2654,260589.19556361667
2655,366797.50762842275
2656,331497.8479317365
2657,346765.1088885584
2658,300434.8449636957
2659,327027.1307988504
2660,355908.3067528169
2661,364895.38532554865
2662,352592.5321456884
2663,301963.0069953533
2664,266532.14831740764
2665,328397.11111226183
2666,288734.9066861666
2667,168056.9158771614
2668,172883.47810710117
2669,182069.0902369689
2670,272157.89842443273
2671,183679.4051686943
2672,197561.22005113837
2673,197619.1238930007
2674,189607.0210695762
2675,177459.28184632192
2676,186041.89135541162
2677,198966.50203410722
2678,252192.1751966859
2679,277067.7834638747
2680,292311.2693673935
2681,370412.6178270405
2682,306985.24380689766
2683,459349.12717772485
2684,319622.94770095486
2685,334509.8057669166
2686,255356.01521104664
2687,301072.8023568701
2688,216079.69460642737
2689,214671.27535221845
2690,396515.6457201149
2691,190265.4956182829
2692,142964.5018958212
2693,200940.81084110297
2694,145821.90991977206
2695,188409.13312117814
2696,180227.75217217713
2697,188064.76414004323
2698,180326.10215025986
2699,180987.87241273132
2700,160015.1913433621
2701,146801.55569318656
2702,103759.33167894144
2703,134660.9419785281
2704,137646.88044508465
2705,112080.98053518677
2706,111770.73360874846
2707,123491.23868851278
2708,133732.70974529715
2709,102734.47639074997
2710,124869.02872006848
2711,291634.6315947331
2712,371752.2410666742
2713,173566.7349697547
2714,149337.92045092527
2715,173732.19748833278
2716,150131.43234637883
2717,189387.38695853646
2718,220640.50230052928
2719,154899.27244121523
2720,167022.14364397372
2721,123060.70579666774
2722,154613.68635691307
2723,136217.19882893524
2724,124751.11629103243
2725,128743.58996746138
2726,155253.12579293546
2727,170369.62969633486
2728,184392.6311241085
2729,147681.45123673475
2730,145743.08596670238
2731,128798.9644070367
2732,134761.28132595806
2733,157953.03208597167
2734,128603.3792292139
