Id,SalePrice
1596,215580.4834432945
1597,178976.66322284663
1598,202957.61144964292
1599,183890.02207458566
1600,192763.53559012891
1601,60385.67100495175
1602,126029.7326838813
1603,91761.15628157521
1604,246373.37762883192
1605,255000.80296260046
1606,167793.32016804148
1607,202380.44265903364
1608,220848.56272862738
1609,190911.1614264642
1610,148526.2586257735
1611,146153.9959647743
1612,178035.23949511565
1613,172896.83953068755
1614,119971.0951972196
1615,82436.97809854535
1616,82676.51375675727
1617,89948.57414366027
1618,117514.1219913852
1619,132297.6087580922
1620,196538.58601650482
1621,138064.4198621294
1622,138936.02972735977
1623,281792.545408755
1624,223632.35871581174
1625,117325.82142183286
1626,178648.4598633215
1627,186478.63038547314
1628,275633.8550014107
1629,176808.29337564888
1630,308076.00149199605
1631,223503.53582756367
1632,234780.180806194
1633,173150.0926637393
1634,187438.9243804791
1635,180556.5752275858
1636,159949.7908840413
1637,183736.1757081359
1638,211394.1591099149
1639,180169.95162607156
1640,240101.78679021477
1641,184169.66471108602
1642,230158.26646856408
1643,237325.38187783875
1644,236388.04487825587
1645,183640.01031280568
1646,161107.79163867366
1647,175986.48026467024
1648,128177.26291271798
1649,126346.41731912762
1650,106190.38768224079
1651,115948.55001532668
1652,106451.51274505527
1653,106221.42334915714
1654,144673.31223464207
1655,143186.3417039147
1656,140029.31428289908
1657,147163.18845739187
1658,142575.80485053564
1659,115612.67804611
1660,145138.82378586565
1661,436535.7166215686
1662,371266.7755885085
1663,367766.11403379805
1664,496598.50068094605
1665,313118.7806214518
1666,337165.37935416214
1667,352146.47943783004
1668,332330.0513383568
1669,304915.0910766889
1670,356915.8402167169
1671,270889.9017715444
1672,402327.01487192116
1673,309236.9523582303
1674,273913.61526332266
1675,205212.3023537323
1676,205942.97956975605
1677,233327.3256822815
1678,457811.7191558164
1679,354473.94428006397
1680,319769.465286319
1681,267631.86301089573
1682,309255.6161795902
1683,202284.97501731434
1684,197147.09185983453
1685,186881.1305036154
1686,176494.5004595709
1687,188412.6801540784
1688,204302.52272912193
1689,214651.6321115575
1690,201623.04720707075
1691,191807.06568671102
1692,261387.39719481955
1693,177081.41254221927
1694,181000.46574513603
1695,171345.6030472255
1696,267400.1001947583
1697,172096.6021273847
1698,332047.64711181587
1699,313037.6099031715
1700,238927.11717862563
1701,273259.895170739
1702,262885.62803671835
1703,261022.53538643342
1704,279037.6147459958
1705,236643.09675637874
1706,377037.92722655647
1707,202593.18574398488
1708,203336.35176946712
1709,285112.2656879657
1710,229710.39913610855
1711,252346.2841809438
1712,256797.00934742604
1713,243786.3211065042
1714,218529.28024041938
1715,205585.89816489213
1716,189880.79433167924
1717,185495.18398608832
1718,142345.7552622478
1719,215366.07403415392
1720,243141.42850403875
1721,185541.96484685736
1722,135604.51563436323
1723,165175.76336192148
1724,205277.99461601788
1725,235628.10242409783
1726,177795.33364008085
1727,168528.8043354539
1728,193465.62095025711
1729,153406.26352165095
1730,156776.12356096166
1731,123737.13274561387
1732,119840.17863234445
1733,106368.02124823608
1734,123564.8322232284
1735,124177.41865032696
1736,105584.716178951
1737,306206.3602353401
1738,223972.2860375668
1739,250663.48062322807
1740,204455.71518497914
1741,177381.6733652245
1742,166383.457021221
1743,175742.12611243755
1744,285802.3372191851
1745,213800.08493977698
1746,228338.00201494864
1747,229454.28944650778
1748,221573.93956694895
1749,154549.211791742
1750,145054.36297582192
1751,240240.28580449542
1752,105110.12568423887
1753,145380.78994011294
1754,214817.98447101752
1755,186113.7961791929
1756,111082.79762389287
1757,105694.68966850218
1758,128679.57308498015
1759,163855.11802952792
1760,162778.71803979098
1761,154588.0489676612
1762,163464.51492793497
1763,174175.2653812096
1764,118323.90495998357
1765,171642.92810184642
1766,169040.8025133941
1767,225933.4647113012
1768,121329.15745364533
1769,179531.98948507084
1770,143415.53162939413
1771,121697.42108384123
1772,136607.0702146613
1773,126539.6934845749
1774,162726.63424955393
1775,124922.30186686295
1776,111697.45523452295
1777,102117.30576570268
1778,129131.60207412389
1779,100639.75014435522
1780,189210.07690285143
1781,115545.20963838573
1782,84363.08958101807
1783,149726.9560904666
1784,93453.76335660632
1785,109855.3802332392
1786,133163.5702191171
1787,163894.53667463682
1788,59347.42266642685
1789,99109.85205667964
1790,81181.5239621
1791,199609.42816754183
1792,151912.3315606082
1793,150142.8336217967
1794,149702.68015761577
1795,129040.50072534886
1796,119518.08452975807
1797,131600.0757148578
1798,111686.6484399948
1799,97450.74213413797
1800,113629.25141370266
1801,130253.82104666458
1802,135095.25556528138
1803,147277.49233169
1804,134638.8242272186
1805,131774.4067682914
1806,129439.30733977309
1807,158128.92751980954
1808,121247.37271000937
1809,113259.98429949129
1810,121607.89150996735
1811,99580.76192066228
1812,99902.9412289741
1813,115989.63656052487
1814,86592.42667364786
1815,54817.454756777544
1816,87509.31028303104
1817,111311.39083869397
1818,150481.47784279933
1819,133443.36415805697
1820,70324.18635229711
1821,112677.93410041457
1822,146123.1694524157
1823,60041.63913668054
1824,125388.41586976359
1825,127218.74857033795
1826,98114.92264747716
1827,111796.26524616413
1828,126168.49529531569
1829,119257.69275078968
1830,145603.20750722583
1831,165774.003036216
1832,106587.87837694617
1833,145841.55292379277
1834,127454.41118223079
1835,140262.6161769443
1836,130284.91045005432
1837,82977.33099830632
1838,137118.25743251896
1839,90344.36861794029
1840,148617.7423428379
1841,144461.36489013562
1842,107437.71750918734
1843,132925.83241662555
1844,127767.45801603603
1845,141287.01031240585
1846,155633.55074797425
1847,167754.22411359532
1848,53957.628274731884
1849,100391.89180855753
1850,117987.98541964378
1851,147236.4824923097
1852,123026.94045467203
1853,130684.68851603611
1854,173895.27238821605
1855,169188.33918792
1856,227253.80184724057
1857,144864.08483226318
1858,144668.4606179276
1859,115477.4961881023
1860,164840.32623127985
1861,114743.52390002065
1862,305200.3433895597
1863,293024.61499016633
1864,293159.33249596524
1865,301485.2321233984
1866,309786.9857815036
1867,252457.8766638085
1868,301348.7016442091
1869,214977.22270774946
1870,234031.19504143635
1871,251919.3589770356
1872,189248.27829760735
1873,249356.3953933017
1874,138123.3388339747
1875,221935.5450571776
1876,195311.2821329236
1877,209380.46798178868
1878,226510.06273533023
1879,120489.56289826968
1880,114581.62694916253
1881,246219.81567180235
1882,274101.8605611342
1883,201720.63111732155
1884,217740.39640999492
1885,263976.55190145195
1886,282093.9203209648
1887,216179.44575005968
1888,269880.76535812346
1889,180703.86146490512
1890,120108.41261139822
1891,138190.99866686977
1892,92946.02743136055
1893,129904.80284494843
1894,127140.01700992472
1895,138301.9152232879
1896,122161.66730143079
1897,113312.79779789987
1898,118030.80871801297
1899,142313.30993110215
1900,140147.61468202586
1901,153767.5618845147
1902,134680.8000654974
1903,196316.81516277808
1904,130857.69943190242
1905,178697.0147592458
1906,170976.02721445897
1907,207078.9994619516
1908,112574.63532447282
1909,137318.68217730132
1910,121837.9169139484
1911,203371.08857316413
1912,283258.7920621154
1913,144291.251794555
1914,77155.2047527122
1915,248014.65615652813
1916,64794.75192059968
1917,256732.3656089106
1918,146870.83326373357
1919,173789.23601056123
1920,174577.31208439698
1921,346243.8585105732
1922,300109.5548270551
1923,207412.76538836682
1924,246440.66425794005
1925,213719.5516665702
1926,337571.65301027766
1927,125151.44055505574
1928,164861.67918932575
1929,114460.69022723257
1930,139080.58442869497
1931,136099.35206394902
1932,133098.32963606348
1933,160786.5142316141
1934,182634.03900513012
1935,167089.38498294848
1936,182982.3626705041
1937,191956.28008054403
1938,172247.50569139246
1939,240990.32397600752
1940,196131.5661429541
1941,188003.95892633157
1942,189648.00923262697
1943,217195.81811791076
1944,306299.81362491054
1945,326772.8561407409
1946,180102.8419431168
1947,289780.92153936956
1948,200673.49796262773
1949,239685.2267885219
1950,184313.01318524784
1951,264844.91015050065
1952,226267.94566283215
1953,173279.98832789104
1954,207938.50299475
1955,129288.70755182681
1956,286039.59252055
1957,168581.4962374766
1958,292920.60979192785
1959,158226.6022118615
1960,104417.47479405001
1961,115114.0814024785
1962,104833.88593633803
1963,109210.62910305208
1964,108746.84213418062
1965,137049.04268750278
1966,139605.14871556713
1967,277465.3602369638
1968,373195.24404212116
1969,361995.43302972673
1970,401971.9917651537
1971,439003.43008429895
1972,365742.97375975153
1973,276741.95715831185
1974,302285.8656358809
1975,464108.8394728523
1976,290500.678354442
1977,361488.9833372854
1978,354285.6614597126
1979,332781.37890995835
1980,225364.37397863506
1981,327681.99802569195
1982,239104.60778430433
1983,230533.67070666671
1984,183732.28270886483
1985,211584.23797542677
1986,203645.65197064972
1987,180840.79811416476
1988,181538.07933299348
1989,205655.48858156306
1990,216669.1645902118
1991,225531.7443030321
1992,221292.38439858475
1993,188500.2791493872
1994,236141.79545390175
1995,197500.8559532997
1996,262194.59815275326
1997,308940.9408065737
1998,306299.869275527
1999,248826.05610551915
2000,292313.1034179251
2001,255379.4131456271
2002,236258.62657891147
2003,275298.42765929626
2004,271464.41521202313
2005,232559.8562833455
2006,218129.1519862492
2007,264856.23864502273
2008,192686.28083587208
2009,201260.42141866227
2010,209888.09293461766
2011,154210.57046505914
2012,190254.01211008133
2013,169898.70456760837
2014,179606.2537085636
2015,209387.96162416262
2016,189645.98961435634
2017,197177.98669527256
2018,123588.0419773983
2019,136181.78061575335
2020,120651.96818395783
2021,99005.90996119932
2022,198447.53570038764
2023,156399.9091930864
2024,240896.7871738899
2025,349889.81884056935
2026,173245.8425049136
2027,153578.31910594503
2028,168507.37345601822
2029,155412.58957585736
2030,264774.8311414534
2031,234869.98006366764
2032,244304.52833691105
2033,254815.80293691164
2034,165494.7488083095
2035,221228.33301233622
2036,199863.65709154683
2037,201022.0838237888
2038,310219.15368808585
2039,225301.3813039625
2040,332684.6560651486
2041,279053.93586937245
2042,207833.30327948343
2043,175617.06436843323
2044,184779.97389799496
2045,209104.4160259419
2046,155332.15917514113
2047,132018.52277787458
2048,133246.97495819387
2049,155857.94957902186
2050,167265.31841521678
2051,87097.42870111112
2052,127966.32934376001
2053,143772.66290697875
2054,75350.71146621689
2055,142966.9691812189
2056,143189.0427878933
2057,110929.19402827234
2058,212799.07498102591
2059,134291.79134423743
2060,159932.42993613874
2061,175573.48532294435
2062,127156.2708294672
2063,108352.31189197248
2064,120422.44869998284
2065,111469.68977766123
2066,179375.40749267692
2067,136274.78412936287
2068,162873.36228247627
2069,78730.87882125512
2070,101562.97353087187
2071,89508.84252224708
2072,137857.36880492477
2073,128851.27013733142
2074,186796.38294285545
2075,152885.84061324658
2076,106263.08301771332
2077,136065.20751210002
2078,112006.39045066008
2079,135324.80635724808
2080,117994.84813643248
2081,121055.37706471179
2082,135838.7119689383
2083,136987.19931759048
2084,100217.6922587854
2085,115833.35241400696
2086,138966.65298728523
2087,130252.59916912102
2088,113889.70543045325
2089,82967.07642813177
2090,138753.35557267565
2091,109406.05148483657
2092,128089.02844092417
2093,128519.09364047946
2094,124561.75333183227
2095,155856.28699654035
2096,84416.40896304
2097,92440.70988060585
2098,137223.1755228814
2099,57419.88512340928
2100,102763.00294135843
2101,131237.45661052826
2102,127890.32154358031
2103,102493.3718453721
2104,143656.1125291244
2105,109175.02989222636
2106,81788.29534607114
2107,207911.3898120462
2108,122090.14054347276
2109,111918.25739439725
2110,115309.72922129344
2111,146326.53728822473
2112,130316.71784905162
2113,117131.53784642211
2114,119356.15453453365
2115,156617.0897714385
2116,118119.92871357419
2117,149758.90451787759
2118,128233.22946957023
2119,105590.40156316
2120,117780.25911988466
2121,72658.16795336537
2122,95758.21871151045
2123,84068.8039677192
2124,170106.3021419739
2125,131668.25215661267
2126,161898.22738418446
2127,210792.82292686647
2128,115962.09440246734
2129,99882.4279718967
2130,135520.08973076512
2131,146100.92218014618
2132,126817.43191996377
2133,125017.47164810545
2134,125004.34253392913
2135,93415.42134410009
2136,83949.54800451806
2137,122912.38506494959
2138,131523.29687313247
2139,154727.02271241916
2140,138360.4025924103
2141,133952.387226696
2142,126529.6755112226
2143,135949.2505233093
2144,125165.90045487165
2145,133685.94520513865
2146,156412.42545711252
2147,175895.68575272223
2148,128632.20532599596
2149,126504.98412619068
2150,231253.3287069372
2151,117252.73372302306
2152,172641.7476100936
2153,154415.61687369898
2154,108961.21941151949
2155,137115.53637664145
2156,243578.43685355806
2157,230641.13166236912
2158,230766.0169106178
2159,223684.38437800432
2160,194827.15559259412
2161,259342.0889425515
2162,389897.4922553159
2163,336604.43128746055
2164,256069.81180058618
2165,185918.35162548095
2166,139978.62792414354
2167,221671.74057695517
2168,199865.28337638144
2169,201039.38780036347
2170,224624.46550575446
2171,144870.33079668565
2172,138081.22062808924
2173,165505.51074552024
2174,241229.30860984742
2175,299495.298526175
2176,292206.1679871594
2177,246869.5355511656
2178,241073.83866879626
2179,143511.2169058546
2180,225019.84587901295
2181,202035.77800740302
2182,221345.79604018677
2183,207991.1612238589
2184,117390.26979154834
2185,125868.36856624133
2186,144610.894176831
2187,157613.2813636431
2188,155784.92111043478
2189,268015.7786072017
2190,76218.95582986376
2191,75607.05662105759
2192,86510.17765512627
2193,110513.6412582013
2194,90279.61499647425
2195,95884.29365625893
2196,98812.59989562527
2197,111783.66197743503
2198,149677.86116804715
2199,179812.22430645235
2200,128903.9148194137
2201,133661.7689376675
2202,183196.76368755056
2203,132223.03406761185
2204,166850.29968963354
2205,111950.07689757363
2206,131438.16008079724
2207,180460.73849877293
2208,235706.53530972244
2209,200375.98086778264
2210,112905.94520232418
2211,119508.55472177458
2212,123158.42662203198
2213,95118.38305030223
2214,137255.4273155036
2215,101955.15775832155
2216,148560.93279825037
2217,62757.34861771903
2218,83462.75020975593
2219,85465.39407870562
2220,93086.18908452106
2221,249606.00975762898
2222,225988.6189536577
2223,293075.7455012135
2224,229071.71175977102
2225,137755.26699013138
2226,172682.49239431423
2227,201050.90954961258
2228,254016.23904216912
2229,267754.81301478186
2230,148561.63568945255
2231,212529.70137883624
2232,187337.09201154983
2233,194062.55266929354
2234,248336.98232643717
2235,206888.70633149226
2236,281049.2234649644
2237,314489.9754356354
2238,208030.6966916248
2239,125936.35356388449
2240,157845.69732047748
2241,139337.09974169597
2242,114668.46612894001
2243,119647.28788131838
2244,103783.57314173787
2245,95839.36968300049
2246,141967.1695382561
2247,108863.44840917212
2248,113258.18041354339
2249,116176.02918852228
2250,118470.10324584405
2251,152503.33534519945
2252,175742.98963847503
2253,156644.46063739687
2254,168471.29152506677
2255,194954.64354885533
2256,182012.02632987165
2257,216258.38053436755
2258,171812.11552371923
2259,178066.99392977412
2260,169231.65577457545
2261,189769.27379232063
2262,207410.8860275703
2263,313526.96105350024
2264,481726.26940372004
2265,185985.94276012023
2266,280091.04621389427
2267,329124.76518263214
2268,358169.8098431507
2269,166635.20751494472
2270,201690.70173892987
2271,212632.46083045742
2272,210604.18187263852
2273,157809.7256310563
2274,188637.36938822528
2275,183032.70449893182
2276,190739.6939463369
2277,180458.71985937734
2278,144429.27050450354
2279,121834.67927361821
2280,107536.85771933141
2281,180084.6384454196
2282,197414.80118530622
2283,109837.4287104386
2284,119688.98006408663
2285,132655.13293501604
2286,113656.23417447184
2287,341627.6392097508
2288,293296.0769704713
2289,353654.3132096501
2290,412252.8491980698
2291,307950.9213303896
2292,430649.7249312026
2293,433290.129714541
2294,385856.7138321806
2295,473778.9597387363
2296,319714.57192213746
2297,308928.99880414567
2298,342821.61696247925
2299,362873.5067266746
2300,338511.4009072966
2301,290652.78597672173
2302,256084.3793717696
2303,266691.9725418875
2304,267886.3021283177
2305,198423.4049006742
2306,198432.69269386597
2307,211831.2636774705
2308,248867.7772456637
2309,290838.2496858354
2310,228491.6437315666
2311,210288.14695199084
2312,193821.2696495249
2313,187799.66436508702
2314,185925.99799270878
2315,182826.20061202257
2316,197132.48099639063
2317,196757.63785487798
2318,175908.7568291666
2319,178168.41942697729
2320,173556.60783192373
2321,229361.62039677802
2322,181624.22608094243
2323,197335.98281309768
2324,189604.24293758612
2325,235001.75619727152
2326,185892.86042314387
2327,206551.6088820588
2328,219431.68459120527
2329,194341.92690431958
2330,188966.35061903353
2331,341976.40758143825
2332,359712.74548808235
2333,297680.5520872985
2334,246741.19700854507
2335,264100.6792782213
2336,285683.1227524516
2337,202795.75528544548
2338,260549.30900169155
2339,248249.78560310445
2340,375131.06201547105
2341,234723.86270148493
2342,239669.39932486252
2343,231863.47372804876
2344,222036.9231669597
2345,244247.30063571667
2346,215079.08490695804
2347,198441.57693657122
2348,235105.5658101818
2349,170279.83248775205
2350,277161.07549053204
2351,256471.94138868537
2352,271455.96588214027
2353,248027.20106665083
2354,137168.15694118716
2355,154581.59230650504
2356,154537.54073455272
2357,200053.69214080146
2358,190396.34232905443
2359,151331.12244342538
2360,114880.54995318191
2361,130215.48789877025
2362,273842.6921397816
2363,131313.54743134326
2364,173632.12071087005
2365,226280.9405239912
2366,184296.13649480214
2367,213190.61398261518
2368,197974.55320816726
2369,223172.1727014115
2370,160617.7583657509
2371,156092.53212915524
2372,194199.3612844082
2373,268917.5405791574
2374,305307.97053607245
2375,240183.93464770337
2376,267277.927083312
2377,339998.01109524985
2378,143606.9685136683
2379,200890.7455364181
2380,142211.16755686625
2381,161409.2367072425
2382,195931.72720994471
2383,212021.46012594196
2384,233023.07102163893
2385,158526.89119890396
2386,133333.1762510483
2387,131683.75369812027
2388,97746.75253260447
2389,121171.56610811743
2390,135767.5843321186
2391,123185.42669885786
2392,104860.73764976866
2393,167907.03966870953
2394,138423.3151183411
2395,197488.53132438357
2396,148946.82609680362
2397,221735.1520281731
2398,115322.84662706153
2399,69763.88189352673
2400,62599.48465963462
2401,108619.48120716156
2402,125052.83823078546
2403,152027.17888031743
2404,144972.97863077236
2405,158267.89951912637
2406,138077.93727855716
2407,115052.53917200374
2408,132054.44116712312
2409,119966.16009973254
2410,176004.77347409332
2411,111630.57107545006
2412,144499.18341783513
2413,126160.52423872967
2414,138458.73049717848
2415,141734.7825836654
2416,119704.86556895525
2417,119417.22222496939
2418,125223.4532036659
2419,123179.85131547682
2420,121303.13415682632
2421,134810.79762616396
2422,113530.42162299527
2423,113870.91906827758
2424,161441.51943741372
2425,226061.04595478968
2426,137184.3825400935
2427,120489.2257821449
2428,197561.44459988666
2429,106895.84647467053
2430,130358.91770750565
2431,121722.06805069333
2432,132490.67681724695
2433,125413.81765036259
2434,132364.52265758786
2435,142809.99544921055
2436,85979.8635444487
2437,105728.13940874641
2438,119454.55695667249
2439,106467.75091907362
2440,115944.55929997051
2441,107037.69262582922
2442,104331.20881744346
2443,117320.72769659516
2444,123749.86360644994
2445,85966.10363354765
2446,123200.82639727324
2447,191548.92997374778
2448,137579.3524530381
2449,100834.04392708419
2450,145596.9814257615
2451,123769.95913701286
2452,185264.16874309466
2453,82987.26839265676
2454,119305.34193389285
2455,116662.47575433883
2456,123489.55540073203
2457,125169.76899731728
2458,126971.94568772179
2459,98006.16988367494
2460,142033.52042461577
2461,111797.08067972198
2462,129070.46114229324
2463,115639.26433965268
2464,176643.45989135173
2465,126433.405393727
2466,107385.1262149041
2467,155214.14818793803
2468,97232.43265064605
2469,98820.1362421317
2470,195916.4604573827
2471,211496.9365591787
2472,166504.9698147958
2473,110815.92859999364
2474,111019.83786974545
2475,217121.61934991705
2476,114297.7089200417
2477,123783.26344644584
2478,166554.144246645
2479,116999.90781185779
2480,148769.37189423112
2481,129306.83686485751
2482,128031.13801362958
2483,108440.75451045774
2484,121607.41043458978
2485,120998.8979218588
2486,158274.113750691
2487,195925.14675315097
2488,158454.8272479555
2489,155280.8374094501
2490,156874.37184251487
2491,80488.82685523444
2492,178501.80053534612
2493,157488.82045191288
2494,162035.37313281375
2495,103455.42059422744
2496,239914.02595554202
2497,151157.31474837344
2498,100353.10658768473
2499,91260.27055350537
2500,121822.13403746032
2501,130044.74399167989
2502,149755.78230717743
2503,106807.25532418625
2504,212944.0195762044
2505,224828.48234402188
2506,264939.297216831
2507,293401.5458654266
2508,267831.3632273311
2509,228180.09878708783
2510,235076.34908689855
2511,187714.28947267486
2512,217811.7937347046
2513,220755.11151843626
2514,258539.9596229796
2515,144274.03731620245
2516,172977.0462842365
2517,135528.61963188797
2518,149766.02565974664
2519,232975.28166670122
2520,220040.1743454014
2521,200455.86678180486
2522,223352.43842820864
2523,117532.4068771204
2524,134488.00692744635
2525,136082.32608497317
2526,133242.75747114967
2527,128580.76046812472
2528,113065.05990596171
2529,132810.59523756348
2530,108635.72865561163
2531,248756.0208491362
2532,232975.07761267683
2533,201738.1714149763
2534,248130.67590442943
2535,309515.268480112
2536,264513.2612045124
2537,246905.2300773944
2538,189463.90987542775
2539,201235.78160283202
2540,185149.96177287874
2541,198044.4848075516
2542,167976.20292449294
2543,132612.6214263066
2544,105084.77869883737
2545,133715.83120246834
2546,136955.0662239772
2547,145712.4240871971
2548,146430.22050572082
2549,157593.9820524346
2550,753210.1972512958
2551,141351.18590308714
2552,136034.72438745922
2553,78344.24578308317
2554,106249.14205942253
2555,121706.50293861852
2556,95467.60287754098
2557,101516.19916744936
2558,153670.07865923402
2559,118591.85975739309
2560,135488.51096994773
2561,126024.72387193984
2562,113605.38424004657
2563,131634.12975419103
2564,177603.45483420457
2565,112480.23025821945
2566,141358.90889596165
2567,121369.45534646689
2568,209345.44613410594
2569,200259.22584272665
2570,116619.51143867252
2571,177376.36497241573
2572,168282.81150467816
2573,236302.89654465273
2574,272784.05755969806
2575,125008.27703519283
2576,122922.1960765134
2577,155656.6667124126
2578,84783.69336735667
2579,61257.0260586214
2580,128583.75773940963
2581,121662.89748261114
2582,114438.15393946452
2583,258717.79045662313
2584,179579.87946615645
2585,180775.21801734142
2586,224897.69473847502
2587,200967.22112695363
2588,138024.6337621196
2589,147225.2994952849
2590,214685.5996062176
2591,222475.44360153907
2592,214697.02198714772
2593,228641.40820243754
2594,185033.42471444575
2595,203451.0526859745
2596,300775.5116735418
2597,184361.0691574313
2598,273358.2000770518
2599,336231.3912383888
2600,135285.94604152424
2601,150268.15618229637
2602,86905.4268727997
2603,91772.43590826304
2604,81988.94854896238
2605,92736.19590950118
2606,141592.60435721415
2607,192369.7961704335
2608,219448.77110988478
2609,148706.68616380048
2610,96869.0898214893
2611,151453.40599087768
2612,145238.82561020213
2613,119739.44421098805
2614,119548.06844481672
2615,150905.2696261357
2616,143475.52507798743
2617,174581.8085090405
2618,230211.0831077452
2619,222872.63775734027
2620,183548.30227518457
2621,186877.92513820494
2622,188714.4015531141
2623,262926.053346023
2624,290370.23653247044
2625,289904.17358456383
2626,164829.02908611618
2627,168062.06923664894
2628,378291.16416505806
2629,446349.3790057708
2630,315307.22410177614
2631,398994.06911032787
2632,368417.08200756245
2633,287035.7748658618
2634,362557.78269506607
2635,158294.95440104077
2636,193229.9997395924
2637,171624.5429083805
2638,250983.84015941355
2639,190435.03232820157
2640,142786.16650510437
2641,104553.49826690753
2642,195456.17912898274
2643,113486.49180146035
2644,123591.66784560344
2645,106538.844572511
2646,100368.67276471188
2647,110921.50333075887
2648,145534.61961196183
2649,141583.0581454807
2650,136447.27371914417
2651,145278.1185928966
2652,373762.69229381
2653,290928.9461964568
2654,249931.10909422435
2655,364986.7570176871
2656,334715.6693830091
2657,339513.425919408
2658,306719.9106094849
2659,303645.9431304445
2660,328781.9141981154
2661,350824.4873813648
2662,349562.1611079831
2663,295492.50984644017
2664,280085.1484899285
2665,312316.8110144348
2666,296360.79405847087
2667,180259.18179558663
2668,190536.3916550242
2669,189557.91018857394
2670,283539.23391252686
2671,189209.70857073428
2672,189264.06051460328
2673,197919.27815086176
2674,190677.15785853923
2675,162928.6949414872
2676,212642.78031644828
2677,191090.67751803956
2678,251562.31850135932
2679,262236.126241604
2680,285532.1474879831
2681,355772.5574053981
2682,289291.56816139724
2683,423217.40760516946
2684,300246.2724931676
2685,306924.31127748016
2686,262955.1507846709
2687,287829.2212767713
2688,223927.5355717266
2689,210256.61490478375
2690,366219.2472186239
2691,187142.60807320016
2692,148086.70389188803
2693,212051.7346740975
2694,149160.46464420806
2695,197924.62193784653
2696,189274.99825379052
2697,187777.30235337614
2698,187151.68222494278
2699,179082.35259837788
2700,161244.5181627769
2701,159737.81950335068
2702,121730.51178109464
2703,135730.99969064706
2704,142207.5076589612
2705,110637.718489766
2706,106322.69849693256
2707,119799.05818962028
2708,119826.69093390163
2709,94082.34828289456
2710,117148.83339040054
2711,309438.2429505085
2712,346679.48223016225
2713,173346.1456746852
2714,158103.27669185997
2715,161466.28580490913
2716,155670.40494628774
2717,195317.1377122666
2718,233116.27944315659
2719,149611.5547136213
2720,179183.555883479
2721,129805.29531389875
2722,159717.40900132392
2723,160823.95008494885
2724,120419.85558947426
2725,122448.53949589757
2726,136814.2893876376
2727,199067.80313978015
2728,163769.04492275367
2729,138643.04341708263
2730,130108.41921407834
2731,116644.5643829399
2732,117268.1086425144
2733,157963.05976374986
2734,155930.79879303346
