Id,SalePrice
1906,177078.09921029062
1907,228358.11669709007
1908,110076.9949044819
1909,127625.06753266866
1910,118377.61430080907
1911,244339.68469880585
1912,347182.60501916625
1913,134966.83870851315
1914,68753.85517463081
1915,288722.16363483446
1916,51998.608565936534
1917,253291.04573258615
1918,144350.72285925914
1919,196574.63109877086
1920,165873.52871933018
1921,326889.16882517375
1922,277647.5548455644
1923,239635.6204417901
1924,222171.93955003063
1925,190103.70389257034
1926,330053.1059207362
1927,136595.89215733705
1928,158582.2245125155
1929,125757.95496846225
1930,121568.93170412075
1931,149011.0187530639
1932,147104.3016127607
1933,180415.05914500618
1934,184815.01160766205
1935,176988.38700085582
1936,201478.4492201087
1937,195328.5176643254
1938,176730.927243617
1939,246752.21336170743
1940,199048.51053570837
1941,167335.62006648292
1942,187286.39719564066
1943,237914.58055682306
1944,362648.0793618467
1945,370434.01753019466
1946,133642.58921105816
1947,301159.8320813208
1948,165201.68923929537
1949,230639.2862487164
1950,189950.62413393808
1951,245813.82595077218
1952,209119.6028607546
1953,168012.64775431537
1954,180334.89175076887
1955,140985.4051555695
1956,280636.1444045837
1957,158370.46501762327
1958,285483.36124497023
1959,154218.13823489984
1960,114023.20674764915
1961,114106.22409122315
1962,97023.61779842839
1963,106096.63445972439
1964,105016.36097573162
1965,140784.75234894114
1966,135826.90051300617
1967,305145.40136978147
1968,419476.6446687013
1969,362369.51970224094
1970,403310.93553926336
1971,440947.6928575875
1972,356182.789445241
1973,282674.32375016523
1974,332137.0301541255
1975,496102.07551280287
1976,278257.06340197555
1977,350526.2997321363
1978,370110.43653247127
1979,322567.8116777828
1980,224165.91589351522
1981,322606.89754221286
1982,225698.38516229083
1983,210435.29769996705
1984,183867.9950457827
1985,229707.04613176707
1986,204433.36832762364
1987,186779.58874049818
1988,170649.55313277282
1989,196008.0447558428
1990,208564.35779594796
1991,267498.82905743364
1992,214805.32650308724
1993,163275.4192888862
1994,241162.73514046666
1995,188354.41925646755
1996,245899.23474109836
1997,296683.0175416672
1998,306160.4366969225
1999,268359.2044204264
2000,308671.92484207614
2001,267689.97049526207
2002,241704.3410028572
2003,259283.91966732216
2004,292611.0803051102
2005,220387.57343794787
2006,232063.25834765227
2007,249190.7607289612
2008,227482.33284676727
2009,194036.3814576478
2010,191119.10482932307
2011,149789.99774425576
2012,164850.34046071884
2013,173473.33264713886
2014,178899.05620290033
2015,205213.24771691344
2016,188702.82157788432
2017,186571.70810048326
2018,120311.29487014216
2019,130329.87645758058
2020,103090.4629214682
2021,97025.08348388897
2022,183700.3939194395
2023,140221.04499165813
2024,276445.24844544375
2025,364917.91903191473
2026,173132.9383843602
2027,159722.53513096378
2028,153407.67417657678
2029,178310.5306614695
2030,249508.8086997497
2031,229753.26490843997
2032,238039.53538126024
2033,244725.87772348698
2034,180009.26319557946
2035,230983.1563931692
2036,206835.32486692292
2037,208919.72145555314
2038,298389.4858652813
2039,235392.35478683625
2040,237290.6305066174
2041,270136.8802689393
2042,214622.6628284225
2043,174765.94899985025
2044,180981.53321246826
2045,208123.5000002702
2046,150705.09259249526
2047,137973.82897411307
2048,138806.68039995412
2049,157413.64741415755
2050,176727.11753477383
2051,104264.01881985225
2052,118982.17128136978
2053,149508.7940157691
2054,86934.55503859615
2055,152572.01046417875
2056,146721.2716167073
2057,111170.06077643776
2058,214240.94319859112
2059,131001.95796881862
2060,174922.46332777856
2061,179142.69965681917
2062,124263.14266120477
2063,113379.87133793836
2064,136035.35250860636
2065,124270.42704314926
2066,165669.44660561212
2067,113675.02976537363
2068,160248.72497895896
2069,86446.39925996972
2070,122351.80437551091
2071,95990.84747289239
2072,129494.9480527744
2073,133007.54960140065
2074,188657.6954402381
2075,160461.799481517
2076,112606.3201128677
2077,158942.30095514999
2078,122185.93029307883
2079,133899.3814779651
2080,122846.3525998503
2081,126309.1971904268
2082,123078.76551462039
2083,146304.59296330865
2084,101817.09075919395
2085,109204.86443432533
2086,111032.33709329797
2087,127307.32916068137
2088,97416.59964653965
2089,73858.4603702677
2090,125583.52885113779
2091,115934.22681689398
2092,118075.94416909113
2093,111372.04003215197
2094,108510.22833357067
2095,147684.60644759302
2096,80515.39578012629
2097,98449.19333221116
2098,143545.83456311867
2099,47108.76023281828
2100,60840.64827950134
2101,111882.88905402458
2102,127625.39604701691
2103,97820.09863446762
2104,149917.21379664767
2105,119363.17170932758
2106,50242.30137777774
2107,199664.45486213636
2108,113807.81796584476
2109,109759.04495666365
2110,133067.03470827412
2111,131615.34003798928
2112,134034.31901464573
2113,111163.50506112848
2114,117548.62082199806
2115,157789.39367658834
2116,112802.51598277397
2117,141629.66914790508
2118,118303.90653616101
2119,115153.0456442729
2120,111518.967933416
2121,82347.52128846309
2122,104490.88272486236
2123,77179.54609016192
2124,148187.82576550124
2125,128352.83297520338
2126,137162.30453917425
2127,175167.49253036268
2128,124000.55788563554
2129,80777.8675862408
2130,130312.11024654291
2131,143083.8744267872
2132,118228.92388666989
2133,126970.42224196938
2134,121030.57118789596
2135,86840.54492200864
2136,71174.80068436175
2137,104509.54459153564
2138,131825.64793599598
2139,153746.3422554146
2140,140299.26022792622
2141,159121.89148688613
2142,122610.14223844749
2143,149576.3494308078
2144,120435.14583998328
2145,138225.6962981571
2146,178123.966103032
2147,134789.77925110754
2148,129924.7675007499
2149,145800.82477065004
2150,240838.97418144892
2151,121573.31998050962
2152,193868.6415943111
2153,171275.3719702296
2154,109540.84724093312
2155,155034.06891371048
2156,252530.93669298067
2157,227521.79633536548
2158,236729.02096654303
2159,206606.09863945347
2160,190433.74058593163
2161,228296.6031321564
2162,342985.9179488399
2163,304743.4340171084
2164,254469.61790100418
2165,204784.7107452473
2166,164830.85044996993
2167,224353.18424739843
2168,191591.1360217699
2169,189191.6957046064
2170,220302.06871197472
2171,151285.8867002787
2172,132473.1445828875
2173,165703.90307111357
2174,222285.64638311736
2175,282296.7208413138
2176,297168.18024822976
2177,238239.05430195358
2178,205952.3537712451
2179,133852.6077796333
2180,229631.13916464816
2181,194982.13709107877
2182,225775.2459542384
2183,185932.0748178942
2184,123285.51493926505
2185,127450.60861664443
2186,151378.1180013208
2187,158339.78994219773
2188,160446.85588245644
2189,280276.5109450018
2190,79122.75130317373
2191,85441.16300710212
2192,86227.11939465441
2193,109283.19407457557
2194,105435.22430759444
2195,108149.93932712544
2196,95596.37785303083
2197,127244.61550049286
2198,151635.47282234477
2199,185973.79402722316
2200,150042.37936564634
2201,154581.57256209073
2202,215880.1020641299
2203,134104.45738806095
2204,174962.41164759756
2205,129279.29826066938
2206,138283.07892067946
2207,212809.329815388
2208,282869.1483102982
2209,255549.68145480772
2210,117252.12583672232
2211,122548.05576325905
2212,124823.9406477595
2213,104000.21822722789
2214,126726.45274175024
2215,101060.66070440365
2216,143638.49415957383
2217,60365.53673609932
2218,104117.61471668567
2219,100160.39413797329
2220,71629.58399256179
2221,288722.16363483446
2222,263580.617866335
2223,268917.1020908202
2224,206767.63205120832
2225,127686.30843500253
2226,189950.4537435417
2227,193744.10462119908
2228,254675.95800024772
2229,252971.49302430364
2230,152040.44812565812
2231,209300.4056092888
2232,175439.57371170586
2233,173448.4449270746
2234,227304.22460504575
2235,211426.76597817685
2236,252604.01249668596
2237,284702.4941140767
2238,197854.5460460673
2239,116274.70476168109
2240,155599.47624503035
2241,149118.50827608266
2242,131578.12905289914
2243,137772.82212779095
2244,112501.85841087569
2245,108144.20388149712
2246,146132.3005686371
2247,120362.49927210309
2248,121788.98922120917
2249,118829.29797648275
2250,129665.4514871407
2251,94146.22855442978
2252,184079.9210267978
2253,154277.29506252686
2254,179444.48941157293
2255,189395.54887145903
2256,170833.0446415911
2257,205961.21576188636
2258,156545.3753126076
2259,172980.01248681176
2260,129301.29125139168
2261,215947.52795837744
2262,241791.47185248492
2263,365165.7814556155
2264,495420.8126703717
2265,192062.9455912557
2266,297485.0673861346
2267,389090.7310705138
2268,555786.956973367
2269,151351.1557995375
2270,190192.588874421
2271,216654.86744544623
2272,191732.47103005947
2273,163363.45816916454
2274,178503.94778739824
2275,149872.1770574158
2276,185362.9302051245
2277,184385.51767080478
2278,149479.14034572666
2279,115953.67646054934
2280,120916.15238585208
2281,153925.6053610734
2282,183945.6331627991
2283,111120.04721741301
2284,106269.03333069898
2285,140918.63212742112
2286,123478.24289756839
2287,374970.2731660241
2288,285078.8693170142
2289,403120.7116403763
2290,453075.08536912355
2291,330926.9783869677
2292,417725.95265554695
2293,472273.95027380687
2294,373986.2480302836
2295,450450.5709963978
2296,314480.13771787105
2297,359685.03462559235
2298,314869.47988494404
2299,349492.4027410894
2300,332241.56752789184
2301,307412.626680056
2302,260558.8419385931
2303,264494.4401477112
2304,276982.84023149626
2305,225902.5031298203
2306,210500.42195756917
2307,219943.75009039344
2308,238354.24402765112
2309,266723.3461193343
2310,224611.105169933
2311,216951.18476651466
2312,170290.13855791854
2313,168182.58385366623
2314,184169.8478876507
2315,184444.9859504118
2316,210514.27710018528
2317,194672.87741815933
2318,183923.24550854598
2319,188402.82068312154
2320,189132.82476266724
2321,238071.66318786424
2322,181119.36481314787
2323,201822.89379314252
2324,174480.2180134831
2325,222305.5775761332
2326,173694.90053219837
2327,201567.79223222964
2328,225227.65866776972
2329,199346.95227264595
2330,185280.1671519944
2331,343799.2256144917
2332,380185.9242230806
2333,326446.50310715195
2334,265101.8498974497
2335,281123.6314511927
2336,300135.87541855604
2337,211177.82728063996
2338,273792.67896659125
2339,219534.57897980488
2340,354757.3663886204
2341,227873.36465037186
2342,241358.0895306557
2343,234269.19664982398
2344,213252.46165052569
2345,241233.27032446145
2346,223827.50595725756
2347,208195.26111191022
2348,252035.5133587904
2349,174926.15130362837
2350,289426.1767761509
2351,249344.8828002916
2352,252213.52948408897
2353,242016.2115724521
2354,149063.32387353675
2355,147491.01688859207
2356,153887.2982565196
2357,183832.14462267552
2358,198563.66247049192
2359,134359.8839878302
2360,115541.44017069286
2361,147034.5137866345
2362,272665.4564331841
2363,139400.48779258708
2364,156931.58094094205
2365,218548.31326610275
2366,203712.7820445336
2367,241428.92169124767
2368,222703.02734705905
2369,235400.54594728025
2370,175480.60733492792
2371,168896.38486081126
2372,194450.56131741125
2373,281679.99184673536
2374,298692.6975043255
2375,261316.5587971944
2376,268563.7574294091
2377,335347.59735123266
2378,138724.82070105665
2379,207866.25423521877
2380,150371.8443429472
2381,174340.55235069126
2382,210439.22010731956
2383,208807.43175013628
2384,245674.28069865698
2385,163623.6215855192
2386,131948.81228689812
2387,135908.2294141403
2388,107397.79702855869
2389,114384.19206666513
2390,141198.24791868075
2391,138512.29047223224
2392,115828.52612665598
2393,155864.0136390801
2394,145545.9561822324
2395,202570.48234139246
2396,143161.79317814272
2397,226367.57001585833
2398,147387.70149441966
2399,56197.08553317378
2400,57588.76283293234
2401,113455.42715090362
2402,134117.77381993792
2403,151453.93587559453
2404,150370.08263387467
2405,157133.4974532303
2406,140634.97363182926
2407,122573.16641917008
2408,145654.16800062233
2409,119828.90114764744
2410,175881.11659822107
2411,113134.94344371349
2412,160789.60440606994
2413,128018.53302208504
2414,152233.45110923116
2415,145282.8204896802
2416,127020.8225700257
2417,127978.9979631815
2418,136243.5315020309
2419,126044.02506101893
2420,117450.21523863464
2421,155692.82672359256
2422,110168.65239258681
2423,115037.45321701952
2424,170820.00074474118
2425,172212.0149538763
2426,121087.45766229552
2427,125149.56713396424
2428,178958.1105584119
2429,106598.59632344154
2430,129342.13394465075
2431,101914.91481435888
2432,146648.72497015278
2433,146188.33933961773
2434,133748.32987154834
2435,156428.98068836567
2436,103601.04143634588
2437,101018.51351963927
2438,120532.20420523043
2439,103444.52985989209
2440,125112.48458814787
2441,97838.95080407307
2442,96631.76538168914
2443,127816.35637919989
2444,133951.60975311825
2445,86839.92623759535
2446,131473.66913539715
2447,165158.0675022692
2448,125509.84061278359
2449,110679.02329355023
2450,155850.30494643247
2451,116102.60164755228
2452,184622.9924562
2453,92397.71401001247
2454,118698.44569003973
2455,117949.69373348412
2456,126778.9133471619
2457,122168.35519473233
2458,121605.75505864227
2459,106277.12389492257
2460,139003.0404453585
2461,122213.99392982607
2462,132945.60598374152
2463,120333.93730565286
2464,168743.5056227154
2465,134161.74257585697
2466,105597.60208106837
2467,126718.9918372333
2468,76245.04961212038
2469,74555.42895240361
2470,186462.20967433183
2471,220162.76343126828
2472,160013.00647844945
2473,110770.46655248068
2474,67213.15699765102
2475,223330.02315627132
2476,116223.30595566066
2477,128211.33305142644
2478,157972.4407076388
2479,100924.74640727924
2480,156859.0748152587
2481,117947.75433359774
2482,123820.31560720758
2483,108799.66199658833
2484,120901.15283901665
2485,119928.2677955197
2486,154873.65900122368
2487,151633.90883349034
2488,164812.44178439016
2489,159045.40036992295
2490,141351.3480798924
2491,91924.59554276767
2492,189256.24540903146
2493,149423.68271281966
2494,148655.37714296638
2495,86595.08735894779
2496,227323.66769119585
2497,161155.55873789696
2498,99209.71676762076
2499,84754.45964152513
2500,121481.40634165825
2501,141515.41008001013
2502,155041.05693065564
2503,100532.75698335237
2504,177312.96072109032
2505,219226.81966378237
2506,248798.96925031484
2507,282711.9683190386
2508,250974.07484192302
2509,212559.15349867288
2510,213312.44998290212
2511,169237.71962070093
2512,208282.9396011485
2513,217633.35353806944
2514,278074.23643596936
2515,148148.03335683828
2516,177233.43787445937
2517,157326.17848482836
2518,164940.60943294244
2519,239866.228981143
2520,218802.18191145232
2521,182681.31315233366
2522,224197.72302604673
2523,111649.85175237215
2524,136656.86736158203
2525,148627.68821094342
2526,134525.83149483774
2527,113165.84546965743
2528,123669.54680226829
2529,126220.04074600036
2530,119160.24124576061
2531,262942.66914549354
2532,224143.83511232105
2533,188226.56363990268
2534,232456.07135436274
2535,292798.67940770177
2536,225667.66458679072
2537,250629.590502088
2538,182671.2581504282
2539,186097.95723913115
2540,184724.75456465976
2541,178596.8589263079
2542,157462.61415259997
2543,128308.21916153729
2544,123463.67450929525
2545,145830.04185495127
2546,124868.11219425287
2547,148590.34295097934
2548,163551.82655626166
2549,169313.6068757141
2550,777530.0504376151
2551,152853.07354633458
2552,129169.48642941668
2553,77148.12886351395
2554,99484.5766301531
2555,127473.50695330622
2556,97071.80222010595
2557,99005.12533486226
2558,143226.84836165205
2559,155122.25305667517
2560,154293.9194221984
2561,150435.01470035853
2562,142224.22061615295
2563,156283.71420608438
2564,208353.65800957967
2565,139242.08958366633
2566,165828.5724028649
2567,145907.85711113072
2568,204267.90850357112
2569,221931.71563885562
2570,115738.50171628581
2571,208087.16687979022
2572,153247.9780841004
2573,232812.05044167532
2574,274462.514537781
2575,128524.79460078658
2576,135127.34073084753
2577,125155.0444608285
2578,86740.4250565331
2579,59947.38999097441
2580,109571.57380113362
2581,115218.43081731856
2582,124681.69881486676
2583,303166.65674982284
2584,186692.1023143677
2585,190066.11455748102
2586,225476.56424978364
2587,206261.25900417403
2588,134908.8823344878
2589,154363.12883818898
2590,201525.2539753695
2591,225805.34791811623
2592,219491.48710083935
2593,240290.82225070384
2594,176358.64517281577
2595,190293.22466061942
2596,275712.99732554035
2597,176706.25950829702
2598,294660.0713371788
2599,388199.2395684348
2600,149825.8100084412
2601,136525.03883967042
2602,85994.65730933288
2603,95759.5430469387
2604,90382.52765317586
2605,79028.6966171916
2606,147409.4454822838
2607,217394.79725270934
2608,204496.11616405557
2609,174041.28301520812
2610,111077.10225153762
2611,123181.1923222899
2612,172959.84066483643
2613,130974.26094846205
2614,123131.57953728603
2615,155094.90966110225
2616,147075.95247796905
2617,182593.4733068843
2618,193555.41766708193
2619,196778.92507481072
2620,191139.69707713212
2621,177917.98360217412
2622,185793.34358075555
2623,228899.10627983068
2624,309592.4755370121
2625,323991.8139558159
2626,173660.0535479368
2627,175341.7908110357
2628,468476.17862903327
2629,489740.6327291095
2630,398573.31206458586
2631,469422.6581402794
2632,395262.3919636913
2633,314941.0513302998
2634,421704.57177504175
2635,166428.99533149422
2636,173791.63217879436
2637,179288.2360759245
2638,278203.7484315766
2639,185400.78181028817
2640,152007.02595713284
2641,98073.63830610029
2642,188269.55151431158
2643,103686.78221579656
2644,116362.89577471421
2645,107653.00798101927
2646,94452.49836836739
2647,104861.83568924502
2648,136632.40157450963
2649,153090.1819866238
2650,136952.25313975758
2651,136890.44704718408
2652,408722.01201562077
2653,253608.3769568455
2654,268221.0288474639
2655,367647.1526475796
2656,324466.1028021222
2657,339680.8102693712
2658,301792.57588288805
2659,335936.9196543896
2660,361671.03456431744
2661,367441.4762257943
2662,334049.1641512641
2663,316510.3480054266
2664,257546.59920175595
2665,309500.1366543318
2666,289481.57079838286
2667,172078.10420138412
2668,177947.55668020542
2669,187885.70932875303
2670,276786.90505892044
2671,188339.6485544366
2672,201135.69857197496
2673,197814.79209904166
2674,192756.14553445892
2675,179993.39939186166
2676,188165.5061535341
2677,198614.217451431
2678,253355.12962281238
2679,274331.43374236923
2680,293713.3438059008
2681,356061.93494599813
2682,310063.5630577566
2683,440299.9608134319
2684,329326.1603341934
2685,324898.48192822497
2686,268030.7672491839
2687,295495.191461267
2688,225301.9873583164
2689,217069.38404744718
2690,383609.4920974029
2691,190109.92272247205
2692,145865.33208551072
2693,202780.9876293442
2694,150227.2233285345
2695,186936.27199648198
2696,178588.93826144186
2697,183326.55281238415
2698,187335.5454059653
2699,176298.6526986767
2700,156736.07098253985
2701,147760.8158871425
2702,108011.1478764578
2703,138669.10305147097
2704,138685.42658538424
2705,110513.35661871647
2706,111002.99025339157
2707,126509.33402871178
2708,130158.90932086705
2709,102325.26993017089
2710,127592.87348254118
2711,272822.4239792548
2712,365913.40851091564
2713,169163.62494861483
2714,149549.68911159245
2715,170550.25448268204
2716,147748.06988928068
2717,193246.61195518245
2718,220157.89823564052
2719,151394.9855240737
2720,172453.34311841664
2721,123409.70673561793
2722,155520.74537008855
2723,139369.10669835095
2724,128877.60868640337
2725,128236.27389111083
2726,148122.42400121735
2727,179970.39999247933
2728,175699.41715319615
2729,145773.9997272709
2730,146418.4690425306
2731,126807.84170927264
2732,135033.7909775437
2733,156337.5433976601
